1;28;158;158;b_CapeMasun;x;
2;32;118;118;b_QamiyaCity;x;
3;41;102;102;b_QamiyaCastle;x;
4;36;90;90;b_QamiyaTemple;x;
5;20;71;71;b_QamiyaHolding;x;
6;30;59;191;b_Mukantagara'sTemples;x;
7;40;60;148;b_Mukantagara'sHolding;x;
8;75;91;91;b_Mukantagara'sCastle;x;
9;41;4;4;b_Nirine_IretuLeft;x;
10;92;3;3;b_Nirine_iretuRight;x;
11;186;85;21;b_NirineHajiaoCastle;x;
12;255;99;0;b_NirineHajiaoHill;x;
13;18;107;56;b_a'ashkotis1;x;
14;30;131;72;b_a'ashkotis2;x;
15;34;154;84;b_a'ashkotis3;x;
16;43;166;94;b_a'ashkotis4;x;
17;72;62;128;b_Ebonimembal1;x;
18;61;51;120;b_Ebonimembal2;x;
19;57;48;106;b_Ebonimembal3;x;
20;41;37;66;b_Ebonimembal4;x;
21;81;60;6;b_Djinn'sManorTemple;x;
22;102;74;2;b_Djinn'sManorVillage;x;
23;121;91;15;b_Djinn'sManorHolding;x;
24;154;112;7;b_Djinn'sManorSection;x;
25;39;181;25;b_Djun-seStables;x;
26;20;154;7;b_Djun-seCity;x;
27;20;133;9;b_Djun-seHolding;x;
28;22;110;14;b_KhamenManor;x;
29;113;59;16;b_KhamenExpanded1;x;
30;102;47;2;b_KhamenExpanded2;x;
31;187;28;190;b_OramanPass;x;
32;159;17;161;b_OramanHolding;x;
33;131;29;133;b_OromanBridge;x;
34;140;22;241;b_Al-Qamiya'sFarm;x;
35;148;47;234;b_Al-Qamiya'sHold;x;
36;44;154;146;b_Anopis;x;
37;31;181;170;b_Menat-KahunCity;x;
38;80;185;177;b_Menat-KahunHolding;x;
39;27;137;73;b_Hewepet-Natir;x;
40;11;90;44;b_FourSagesMosqueVillage;x;
41;20;119;61;b_OramanBridge;x;
42;14;134;64;b_FourSagesMosqueHolding;x;
43;59;141;170;b_Yenedu1;x;
44;42;117;143;b_Yenedu2;x;
45;22;96;121;b_Yenedu3;x;
46;30;87;106;b_Yenedu4;x;
47;119;185;90;b_Nek-al-Nedu1;x;
48;83;163;49;b_Nek-al-Nedu2;x;
49;118;173;24;b_Osaro;x;
50;134;186;47;b_Nirine-Betu1;x;
51;96;137;27;b_Nirine-Betu2;x;
52;122;142;129;b_Tlallteyotlan1;x;
53;87;97;91;b_Tlallteyotlan2;x;
54;200;213;42;b_Pi-Medjay;x;
55;243;255;97;b_Pi-MedjayPass;x;
56;177;190;20;b_Pi-MedjayCastle;x;
57;131;118;30;b_NashurForest;x;
58;162;147;54;b_NashurPlain;x;
59;191;176;77;b_NashurHolding;x;
60;225;206;84;b_Balim;x;
61;248;226;85;b_BalimHolding;x;
62;218;82;82;b_Vamorak1;x;
63;134;0;0;b_Vamorak2;x;
64;109;27;27;b_Vamorak3;x;
65;238;0;0;b_Vamorak4;x;
66;181;50;201;b_Al-Hamama1;x;
67;188;62;208;b_Al-Hamama2;x;
68;221;92;242;b_Al-HamamaCastle;x;
69;12;36;73;b_Lavar1;x;
70;16;45;92;b_Lavar2;x;
71;8;53;125;b_Lavar3;x;
72;154;107;16;b_Al-hamamaCendeCity;x;
73;189;132;22;b_Al-hamamaCastle;x;
74;236;171;49;b_Al-hamamaHolding;x;
75;53;210;43;b_CarnedaoFjordlandTemple;x;
76;60;236;49;b_CarnedaoFjordlandsHolding;x;
77;90;223;82;b_CarnedaoFjordlandsEmpty;x;
78;29;86;25;b_Karneidao;x;
79;218;16;154;b_Sarlatova1;x;
80;243;29;176;b_Sarlatova2;x;
81;213;25;154;b_Sarlatova3;x;
82;6;64;42;b_Issyk-ek-nahka_town1;x;
83;13;88;60;b_Issyk-ek-nahka_town2;x;
84;32;116;85;b_Issyk-ek-nahka_town3;x;
85;42;65;93;b_GottrianLowlands1;x;
86;49;92;145;b_GottrianLowlands2;x;
87;62;110;169;b_GottrianLowlands3;x;
88;233;158;97;b_Iret-pi;x;
89;89;31;139;b_Tol;x;
90;113;39;177;b_GottrickBlackwaterMonastary;x;
91;37;52;46;b_GottrianBlackwaterForge;x;
92;55;9;96;b_GottrianBlackwaterGreatHall;x;
93;64;126;103;b_Exousia1;x;
94;59;153;118;b_Exousia2;x;
95;119;173;153;b_Exousia3;x;
96;62;22;96;b_Exousia4;x;
97;249;254;148;b_GottrianBlackwaterPass;x;
98;194;199;82;b_KeditTribe1;x;
99;247;254;102;b_KeditTribe2;x;
100;74;21;200;b_KeditTribe3;x;
101;87;27;228;b_Beletea1;x;
102;72;38;159;b_Beletea2;x;
103;84;30;209;b_Beletea3;x;
104;87;27;228;b_Beletea4;x;
105;104;49;232;b_Beletea5;x;
106;104;180;161;b_Beletea6;x;
107;83;236;129;b_nedim-piCastle;x;
108;43;230;99;b_Tyalu1;x;
109;60;242;114;b_Tyalu2;x;
110;28;222;86;b_Tyalu3;x;
111;52;211;100;b_Tyalu4;x;
112;164;0;0;b_Tyalu5;x;
113;133;14;14;b_NewBetaburgCastle;x;
114;30;95;129;b_NewBetaburgCity;x;
115;19;75;105;b_Pripyat1;x;
116;44;105;137;b_Pripyat2;x;
117;70;141;178;b_Pripyat3;x;
